"","Hatching_time","Temperature","Temp_level"
"1",24,"13","Low"
"2",21,"18","Medium"
"3",18,"25","High"
"4",26,"13","Low"
"5",22,"18","Medium"
"6",14,"25","High"
"7",27,"13","Low"
"8",22,"18","Medium"
"9",15,"25","High"
"10",27,"13","Low"
"11",21,"18","Medium"
"12",15,"25","High"
"13",26,"13","Low"
"14",20,"18","Medium"
"15",16,"25","High"
"16",27,"13","Low"
"17",20,"18","Medium"
"18",16,"25","High"
"19",27,"13","Low"
"20",19,"18","Medium"
"21",17,"25","High"
"22",25,"13","Low"
"23",21,"18","Medium"
"24",17,"25","High"
"25",26,"13","Low"
"26",23,"18","Medium"
"27",17,"25","High"
"28",28,"13","Low"
"29",21,"18","Medium"
"30",17,"25","High"
"31",24,"13","Low"
"32",21,"18","Medium"
"33",18,"25","High"
"34",26,"13","Low"
"35",22,"18","Medium"
"36",14,"25","High"
"37",27,"13","Low"
"38",22,"18","Medium"
"39",15,"25","High"
"40",27,"13","Low"
"41",21,"18","Medium"
"42",15,"25","High"
"43",26,"13","Low"
"44",20,"18","Medium"
"45",16,"25","High"
"46",27,"13","Low"
"47",20,"18","Medium"
"48",16,"25","High"
"49",27,"13","Low"
"50",19,"18","Medium"
"51",17,"25","High"
"52",25,"13","Low"
"53",21,"18","Medium"
"54",17,"25","High"
"55",26,"13","Low"
"56",23,"18","Medium"
"57",17,"25","High"
"58",28,"13","Low"
"59",21,"18","Medium"
"60",17,"25","High"
